Name,Sequence Accession,Complete Genome,Segment,Segment Length,Subtype,Date,Host Species,Country,State/Province,Flu Season,Strain Name,Creation Date,
M1,CY000538,Yes,7,1026,H3N2,03/05/2002,IRD:Human,USA,New York,01-02,A/New York/114/2002(H3N2),06/18/2008,
M1,CY001198,Yes,7,1026,H3N2,03/21/2002,IRD:Human,USA,New York,01-02,A/New York/122/2002,03/29/2012,
M1,CY000306,No,7,975,H3N2,11/27/2001,IRD:Human,USA,New York,01-02,A/New York/124/2001,03/29/2012,
M1,CY001521,Yes,7,1002,H3N2,02/06/2000,IRD:Human,USA,New York,99-00,A/New York/142/2000(H3N2),06/18/2008,
M1,CY001137,No,7,1008,H3N2,01/18/2000,IRD:Human,USA,New York,99-00,A/New York/152/2000,03/28/2012,
M1,CY000690,Yes,7,1027,H3N2,02/02/2000,IRD:Human,USA,New York,99-00,A/New York/173/2000(H3N2),06/18/2008,
M1,CY002521,Yes,7,1025,H3N2,08/16/2003,IRD:Human,USA,New York,-N/A-,A/New York/204/2003(H3N2),07/27/2006,
M1,CY001953,Yes,7,1027,H1N1,01/08/2001,IRD:Human,USA,New York,00-01,A/New York/205/2001(H1N1),07/27/2006,
M1,CY002617,No,7,1023,H1N1,02/27/2001,IRD:Human,USA,New York,00-01,A/New York/208/2001(H1N1),07/27/2006,
M1,CY006860,No,7,988,H3N2,04/23/2003,IRD:Human,USA,New York,02-03,A/New York/214/2003(H3N2),07/27/2006,
M1,CY002081,No,7,1027,H3N2,12/24/2004,IRD:Human,USA,New York,04-05,A/New York/244/2004(H3N2),07/27/2006,
M1,CY001689,Yes,7,1025,H3N2,02/02/1999,IRD:Human,USA,New York,98-99,A/New York/248/1999(H3N2),07/27/2006,
M1,CY001633,Yes,7,1027,H3N2,11/27/2003,IRD:Human,USA,New York,03-04,A/New York/268/2003,04/17/2012,
M1,CY001785,Yes,7,1025,H3N2,12/04/1998,IRD:Human,USA,New York,98-99,A/New York/289/1998(H3N2),07/27/2006,
M1,CY050485,No,7,985,H3N2,04/28/2009,IRD:Human,USA,New York,08-09,A/New York/3051/2009(H3N2),11/24/2009,
M1,CY001817,Yes,7,1027,H3N2,12/28/1998,IRD:Human,USA,New York,98-99,A/New York/313/1998(H3N2),07/27/2006,
M1,CY041155,No,7,987,H1N1,04/28/2009,IRD:Human,USA,New York,08-09,A/New York/3183/2009(H1N1),06/05/2009,
M1,CY050765,No,7,985,H1N1,04/29/2009,IRD:Human,USA,New York,08-09,A/New York/3315/2009(H1N1),11/24/2009,
M1,CY001913,Yes,7,1025,H3N2,02/24/1999,IRD:Human,USA,New York,98-99,A/New York/336/1999(H3N2),07/27/2006,
M1,CY002009,Yes,7,1027,H3N2,02/02/2005,IRD:Human,USA,New York,04-05,A/New York/361/2005(H3N2),07/27/2006,
M1,CY044926,Yes,7,985,H1N1,05/25/2009,IRD:Human,USA,New York,08-09,A/New York/3617/2009(H1N1),09/16/2009,
M1,CY044073,Yes,7,984,H1N1,05/26/2009,IRD:Human,USA,New York,08-09,A/New York/3702/2009(H1N1),08/09/2009,
M1,CY044990,Yes,7,987,H1N1,06/01/2009,IRD:Human,USA,New York,08-09,A/New York/3751/2009(H1N1),09/16/2009,
M1,CY002073,Yes,7,1027,H3N2,03/04/2005,IRD:Human,USA,New York,04-05,A/New York/396/2005(H3N2),07/27/2006,
M1,CY003457,Yes,7,1027,H3N2,01/23/2000,IRD:Human,USA,New York,99-00,A/New York/439/2000(H3N2),07/27/2006,
M1,CY006061,Yes,7,1027,H3N2,01/11/1999,IRD:Human,USA,New York,98-99,A/New York/452/1999(H3N2),07/27/2006,
M1,CY006077,Yes,7,1027,H3N2,02/02/2005,IRD:Human,USA,New York,04-05,A/New York/461/2005(H3N2),07/27/2006,
M1,CY006292,Yes,7,1027,H3N2,02/08/2005,IRD:Human,USA,New York,04-05,A/New York/462/2005(H3N2),07/27/2006,
M1,CY087034*,No,7,987,H1N1,07/15/2009,IRD:Human,USA,New York,08-09,A/New York/4631/2009(H1N1),03/11/2011,
M1,CY008877,No,7,987,H3N2,12/31/2003,IRD:Human,USA,New York,03-04,A/New York/474/2003(H3N2),07/27/2006,
M1,CY000082,Yes,7,1025,H3N2,12/09/2003,IRD:Human,USA,New York,03-04,A/New York/48/2003(H3N2),06/18/2008,
M1,CY003681,Yes,7,1027,H3N2,01/20/2003,IRD:Human,USA,New York,02-03,A/New York/485/2003(H3N2),07/27/2006,
M1,CY056428,Yes,7,987,H1N1,10/05/2009,IRD:Human,USA,New York,09-10,A/New York/4981/2009(H1N1),03/27/2010,
M1,CY006476,No,7,986,H3N2,01/05/1998,IRD:Human,USA,New York,97-98,A/New York/518/1998(H3N2),07/27/2006,
M1,CY006500,No,7,989,H3N2,01/19/1998,IRD:Human,USA,New York,97-98,A/New York/521/1998(H3N2),07/27/2006,
M1,CY006796,No,7,989,H3N2,03/15/1998,IRD:Human,USA,New York,97-98,A/New York/527/1998(H3N2),07/27/2006,
M1,CY057303,Yes,7,987,H1N1,10/22/2009,IRD:Human,USA,New York,09-10,A/New York/5297/2009(H1N1),03/30/2010,
M1,CY010605,No,7,977,H3N2,12/22/1996,IRD:Human,USA,New York,96-97,A/New York/561/1996(H3N2),10/31/2006,
M1,CY009997,No,7,988,H3N2,12/13/1996,IRD:Human,USA,New York,96-97,A/New York/562/1996(H3N2),07/27/2006,
M1,CY009685,No,7,988,H3N2,12/05/1996,IRD:Human,USA,New York,96-97,A/New York/580/1996(H3N2),07/27/2006,
M1,CY009741,Yes,7,995,H3N2,12/10/1996,IRD:Human,USA,New York,96-97,A/New York/590/1996(H3N2),07/27/2006,
M1,CY010501,Yes,7,1000,H1N1,12/08/1995,IRD:Human,USA,New York,95-96,A/New York/607/1995(H1N1),07/27/2006,
M1,GQ475970,No,7,984,H1N1,03/31/2009,IRD:Human,USA,New York,08-09,A/New York/63/2009(H1N1),08/21/2009,
M1,CY013280,Yes,7,1002,H1N1,12/11/1995,IRD:Human,USA,New York,95-96,A/New York/643/1995,03/28/2012,
M1,CY012449,No,7,977,H3N2,11/17/1994,IRD:Human,USA,New York,94-95,A/New York/655/1994(H3N2),10/03/2006,
M1,CY011497,No,7,977,H3N2,02/21/1995,IRD:Human,USA,New York,94-95,A/New York/658/1995(H3N2),10/03/2006,
M1,CY012465,Yes,7,982,H3N2,12/20/1994,IRD:Human,USA,New York,94-95,A/New York/663/1994(H3N2),10/03/2006,
M1,CY011881,No,7,988,H3N2,07/29/1994,IRD:Human,USA,New York,-N/A-,A/New York/715/1994(H3N2),10/03/2006,
M1,CY065068,Yes,7,987,H1N1,01/02/2010,IRD:Human,USA,New York,09-10,A/New York/7420/2010(H1N1),07/07/2010,
M1,CY012569,Yes,7,984,H3N2,02/21/1994,IRD:Human,USA,New York,93-94,A/New York/746/1994(H3N2),10/03/2006,
M1,CY012137,Yes,7,984,H3N2,03/08/1993,IRD:Human,USA,New York,92-93,A/New York/759/1993(H3N2),10/03/2006,
M1,CY012153,Yes,7,985,H3N2,03/03/1993,IRD:Human,USA,New York,92-93,A/New York/761/1993(H3N2),10/03/2006,
M1,CY001081,Yes,7,1025,H3N2,01/23/2002,IRD:Human,USA,New York,01-02,A/New York/99/2002,03/29/2012,
M1,CY071040,Yes,7,987,H1N1,06/01/2009,IRD:Human,USA,New York,08-09,A/New York/NHRC0003/2009(H1N1),09/02/2010,
M1,CY025644,Yes,7,984,H3N2,01/17/2007,IRD:Human,USA,New York,06-07,A/New York/UR06-0040/2007(H3N2),10/16/2007,
M1,CY026628,Yes,7,987,H1N1,02/07/2007,IRD:Human,USA,New York,06-07,A/New York/UR06-0199/2007(H1N1),01/18/2008,
M1,CY043508,Yes,7,1032,H1N1,01/19/2009,IRD:Human,Japan,-N/A-,08-09,A/Niigata/08F093/2009(H1N1),02/08/2010,
M1,GQ466373,No,7,984,H1N1,12/15/2008,IRD:Human,USA,North Carolina,08-09,A/North Carolina/07/2008(H1N1),08/17/2009,
M1,KC780402,No,7,982,H1N1,12/07/2009,IRD:Human,USA,North Carolina,09-10,A/North Carolina/56/2009,04/09/2013,
M1,KC781051,No,7,982,H1N1,10/07/2009,IRD:Human,USA,North Carolina,09-10,A/North Carolina/57/2009,04/09/2013,
M1,CY026860,Yes,7,982,H1N1,01/29/2007,IRD:Human,USA,North Carolina,06-07,A/North Carolina/UR06-0099/2007(H1N1),01/18/2008,
M1,GQ369881,No,7,982,H3N2,12/15/2008,IRD:Human,USA,North Dakota,08-09,A/North Dakota/02/2008(H3N2),07/28/2009,
M1,JX625953,Yes,7,982,H1N1,12/16/2010,IRD:Human,United Kingdom,-N/A-,10-11,A/Northern Ireland/05180459/2010,12/03/2012,
M1,JX978739,No,7,984,H3N2,03/06/2012,IRD:Human,Russia,-N/A-,11-12,A/Novosibirsk/RII25/2012,11/20/2012,
M1,L25814,No,7,1027,H1N1,1933,IRD:Human,United Kingdom,-N/A-,-N/A-,A/NWS/1933,04/02/2012,
M1,EU516161,No,7,984,H1N1,03/21/2006,IRD:Human,USA,Ohio,05-06,A/Ohio/04/2006(H1N1),06/25/2008,
M1,AY210032,No,7,982,H2N2,1959,IRD:Human,USA,Ohio,-N/A-,A/Ohio/2/59(H2N2),07/27/2006,
M1,CY027988,Yes,7,982,H1N1,02/26/2007,IRD:Human,USA,Ohio,06-07,A/Ohio/UR06-0411/2007(H1N1),01/17/2008,
M1,CY037496,Yes,7,986,H3N2,02/14/2008,IRD:Human,USA,Ohio,07-08,A/Ohio/UR07-0016/2008(H3N2),03/04/2009,
M1,CY036960,Yes,7,985,H3N2,02/19/2008,IRD:Human,USA,Ohio,07-08,A/Ohio/UR07-0043/2008(H3N2),01/06/2009,
M1,CY037576,No,7,985,H3N2,02/26/2008,IRD:Human,USA,Ohio,07-08,A/Ohio/UR07-0105/2008(H3N2),03/04/2009,
M1,GQ338379,No,7,982,H1N1,05/01/2009,IRD:Human,USA,Oklahoma,08-09,A/Oklahoma/03/2009(H1N1),07/03/2009,
M1,CY100791,Yes,7,983,H1N1,03/01/2009,IRD:Human,USA,Oklahoma,08-09,A/Oklahoma/WRAIR1110P/2009(H1N1),12/14/2011,
M1,EU399752,Yes,7,982,H3N2,2007,IRD:Human,Canada,-N/A-,-N/A-,A/Ontario/1252/2007(H3N2),03/17/2008,
M1,CY060681,Yes,7,1027,H1N1,11/04/2009,IRD:Human,Canada,-N/A-,09-10,A/Ontario/315107/2009(H1N1),04/14/2010,
M1,CY081096,Yes,7,1027,H1N1,2010,IRD:Human,Canada,-N/A-,-N/A-,A/Ontario/778873/2010,02/04/2011,
M1,DQ469961,Yes,7,982,H3N2,2005,IRD:Human,Canada,-N/A-,-N/A-,A/Ontario/RV1273/2005(H3N2),10/03/2006,
M1,KC535370,No,7,982,H3N2,09/03/2009,IRD:Human,USA,Oregon,08-09,A/Oregon/34/2009,03/18/2013,
M1,JN596862*,Yes,7,1060,H1N1,08/06/2009,IRD:Human,Russia,-N/A-,08-09,A/Orenburg/01/2009(H1N1),09/16/2011,
M1,GQ375889*,Yes,7,982,H1N1,2009,IRD:Human,Japan,-N/A-,-N/A-,A/Osaka/180/2009,07/28/2009,
M1,CY112646,Yes,7,999,H3N2,1997,IRD:Human,Norway,-N/A-,-N/A-,A/Oslo/244/1997,04/17/2012,
M1,AY210052,No,7,982,H2N2,1966,IRD:Human,Panama,-N/A-,-N/A-,A/Panama/1/66(H2N2),07/27/2006,
M1,CY112501,Yes,7,999,H3N2,12/01/1991,IRD:Human,France,-N/A-,91-92,A/Paris/490/1991,04/17/2012,
M1,EU716549,No,7,984,H1N1,01/02/2008,IRD:Human,USA,Pennsylvania,07-08,A/Pennsylvania/01/2008,03/29/2012,
M1,KC780363,No,7,982,H1N1,01/17/2010,IRD:Human,USA,Pennsylvania,09-10,A/Pennsylvania/01/2010,04/09/2013,
M1,JQ988029*,No,7,1023,H3N2,03/24/2008,IRD:Human,Russia,-N/A-,07-08,A/Penza/55/2008,05/31/2012,
M1,CY070155,Yes,7,982,H1N1,2007,IRD:Human,Peru,-N/A-,-N/A-,A/Peru/WRAIR1509P/2007(H1N1),08/20/2010,
M1,CY020470,No,7,983,H1N1,1935,IRD:Human,USA,Pennsylvania,-N/A-,A/Phila/1935(H1N1),05/15/2007,
M1,AF348912,No,7,979,H3N2,1982,IRD:Human,Philippines,-N/A-,-N/A-,A/Philippines/2/82(H3N2),07/27/2006,
M1,AF348913,No,7,979,H3N2,1982,IRD:Human,Philippines,-N/A-,-N/A-,A/Philippines/2/82(H3N2),07/27/2006,
M1,EF101742,No,7,1007,H1N2,02/27/2004,IRD:Human,Philippines,-N/A-,-N/A-,A/Philippines/344/2004(H1N2),09/12/2007,
M1,JN566144,No,7,988,H1N1,11/11/2010,IRD:Human,Philippines,-N/A-,-N/A-,A/Philippines/TMC10-135/2010,12/14/2011,
M1,AY210049,No,7,982,H2N2,1965,IRD:Human,USA,Pennsylvania,-N/A-,A/Pittsburgh/2/65(H2N2),07/27/2006,
M1,X08090,No,7,982,H3N2,1973,IRD:Human,New Zealand,-N/A-,-N/A-,A/Port Chalmers/1/1973-mouse adapted,04/17/2012,
M1,CY009445,Yes,7,1000,H1N1,1934,IRD:Human,Puerto Rico,-N/A-,-N/A-,A/Puerto Rico/8/34(H1N1),07/27/2006,
M1,AF389121,Yes,7,1027,H1N1,1934,IRD:Human,Puerto Rico,-N/A-,-N/A-,A/Puerto Rico/8/34/Mount Sinai(H1N1),07/27/2006,
M1,FN434463,Yes,7,982,H1N1,2009,IRD:Human,Canada,-N/A-,-N/A-,A/Quebec/144147/2009,09/20/2012,
M1,CY017918,Yes,7,992,H3N2,08/12/2002,IRD:Human,Australia,-N/A-,-N/A-,A/Queensland/28/2002(H3N2),01/16/2007,
M1,CY017572,Yes,7,982,H3N2,08/10/2003,IRD:Human,Australia,-N/A-,-N/A-,A/Queensland/36/2003(H3N2),01/16/2007,
M1,CY017974,Yes,7,993,H3N2,10/09/2004,IRD:Human,Australia,-N/A-,-N/A-,A/Queensland/46/2004(H3N2),01/16/2007,
M1,KC197849,No,7,985,H3N2,12/29/2003,IRD:Human,Sri Lanka,-N/A-,-N/A-,A/Ragama/166/2003,04/04/2013,
M1,JQ431224,Yes,7,982,H1N1,08/19/2009,IRD:Human,France,-N/A-,08-09,A/Reunion/0148-6-M1E/2009,09/17/2012,
M1,EU249193,No,7,982,H3N2,2003,IRD:Human,Germany,-N/A-,-N/A-,A/Rheinland-Pfalz/3906/2003(H3N2),08/13/2008,
M1,GQ323452,No,7,982,H1N1,04/30/2009,IRD:Human,USA,Rhode Island,08-09,A/Rhode Island/03/2009(H1N1),07/09/2009,
M1,CY129536,No,7,1003,H1N1,03/18/2011,IRD:Human,USA,New York,10-11,A/Rochester/INS599/2011,01/14/2013,
M1,EU249195,No,7,982,H3N2,2003,IRD:Human,Germany,-N/A-,-N/A-,A/Sachsen/103/2003(H3N2),08/13/2008,
M1,JX978736,No,7,970,H3N2,02/14/2012,IRD:Human,Russia,-N/A-,11-12,A/Saint Petersburg/RII09/2012,11/20/2012,
M1,CY091603,No,7,989,H1N1,02/07/2011,IRD:Human,Russia,-N/A-,10-11,A/Saint-Petersburg/RII45/2011,06/06/2011,
M1,CY061252,Yes,7,987,H1N1,10/20/2009,IRD:Human,USA,California,09-10,A/San Diego/INS104/2009(H1N1),04/21/2010,
M1,AJ458306*,Yes,7,1028,H3N2,1996,IRD:Human,South Africa,-N/A-,-N/A-,A/Sauth Africa/1147/96(H3N2),04/17/2012,
M1,CY107235,No,7,982,H1N1,11/12/2009,IRD:Human,United Kingdom,-N/A-,09-10,A/Scotland/Aberdeen_12/2009,06/01/2012,
M1,CY107336,No,7,982,H1N1,10/15/2009,IRD:Human,United Kingdom,-N/A-,09-10,A/Scotland/Dundee_09V500199/2009,05/30/2012,
M1,AB441998,No,7,1029,H3N2,2007,IRD:Human,Japan,-N/A-,-N/A-,A/Sendai-H/271/2007,12/01/2010,
M1,JN631059,No,7,982,H1N1,07/21/2009,IRD:Human,China,-N/A-,-N/A-,A/Shanghai/1195T/2009,04/17/2012,
M1,CY095759,No,7,982,H1N1,06/09/2009,IRD:Human,China,-N/A-,-N/A-,A/Shenzhen/25/2009,04/25/2012,
M1,CY095773,No,7,982,H1N1,06/09/2009,IRD:Human,China,-N/A-,-N/A-,A/Shenzhen/37/2009,04/25/2012,
M1,CY095799,No,7,982,H1N1,06/09/2009,IRD:Human,China,-N/A-,-N/A-,A/Shenzhen/44/2009,04/25/2012,
M1,CY036832,Yes,7,986,H3N2,12/17/1991,IRD:Human,Italy,-N/A-,91-92,A/Siena/1/1991(H3N2),01/06/2009,
M1,CY036824,Yes,7,986,H1N1,01/03/1989,IRD:Human,Italy,-N/A-,88-89,A/Siena/10/1989(H1N1),01/07/2009,
M1,CY035215,Yes,7,986,H3N2,01/18/1990,IRD:Human,Italy,-N/A-,89-90,A/Siena/10/1990(H3N2),10/20/2008,
M1,CY043729,Yes,7,986,H3N2,12/19/1991,IRD:Human,Italy,-N/A-,91-92,A/Siena/3/1991(H3N2),08/09/2009,
M1,JX437728,Yes,7,1027,H3N2,04/21/2010,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/C2010.304V/2010,09/07/2012,
M1,CY124511,Yes,7,1027,H1N1,01/28/2011,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/CGH02/2011,07/09/2012,
M1,JX309565,No,7,1027,H1N1,06/18/2010,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/EN107/2010,08/16/2012,
M1,CY122598,Yes,7,1027,H1N1,07/06/2009,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP1094/2009,07/09/2012,
M1,JX308980,No,7,1027,H1N1,01/11/2010,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP155/2010,08/16/2012,
M1,CY063757,Yes,7,1021,H1N1,08/18/2009,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP3084/2009(H1N1),06/01/2010,
M1,CY123157,Yes,7,1027,H1N1,09/11/2009,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP3545/2009,07/09/2012,
M1,JX309878,Yes,7,1027,H1N1,10/13/2010,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP4307/2010,08/16/2012,
M1,CY123289,No,7,1027,H1N1,11/25/2009,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP4539/2009,07/09/2012,
M1,JX309949,No,7,1021,H1N1,12/29/2010,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP4660/2010(H1N1),08/16/2012,
M1,CY124577,Yes,7,1021,H1N1,02/16/2011,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP582/2011,07/09/2012,
M1,CY124673,No,7,1027,H1N1,03/30/2011,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/GP892/2011,07/09/2012,
M1,JX309252,No,7,1027,H1N1,03/19/2010,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/KK103/2010,08/16/2012,
M1,CY123385,Yes,7,1027,H1N1,07/13/2009,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/ON1063/2009,07/09/2012,
M1,CY123748,Yes,7,1027,H1N1,09/14/2009,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/ON2081/2009,07/09/2012,
M1,CY123792,No,7,1027,H1N1,10/01/2009,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/ON2168/2009,07/09/2012,
M1,CY124767,No,7,1027,H1N1,02/10/2011,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/TT127/2011,07/09/2012,
M1,CY124804,Yes,7,1021,H1N1,04/11/2011,IRD:Human,Singapore,-N/A-,-N/A-,A/Singapore/TT198/2011,07/09/2012,
M1,CY020014,Yes,7,991,H3N2,2000,IRD:Human,Australia,-N/A-,-N/A-,A/South Australia/49/2000(H3N2),05/15/2007,
M1,CY016692,Yes,7,983,H1N1,2005,IRD:Human,Australia,-N/A-,-N/A-,A/South Australia/57/2005(H1N1),10/31/2006,
M1,CY009173,Yes,7,1000,H1N1,08/29/2000,IRD:Human,New Zealand,-N/A-,-N/A-,A/South Canterbury/50/2000(H1N1),07/27/2006,
M1,EU716564,Yes,7,984,H1N1,07/17/2007,IRD:Human,USA,South Dakota,-N/A-,A/South Dakota/06/2007,04/03/2012,
M1,GQ475615,Yes,7,984,H1N1,07/17/2007,IRD:Human,USA,South Dakota,-N/A-,A/South Dakota/06/2007(H1N1),08/21/2009,
M1,AJ458305,No,7,1028,H3N2,1998,IRD:Human,Sri Lanka,-N/A-,-N/A-,A/Sri Lanka/9/98(H3N2),04/17/2012,
M1,CY035127,Yes,7,984,H1N1,2006,IRD:Human,Russia,-N/A-,-N/A-,A/St. Petersburg/8/2006(H1N1),10/20/2008,
M1,GQ359767,No,7,1030,H1N1,05/29/2009,IRD:Human,Sweden,-N/A-,08-09,A/Stockholm/31/2009(H1N1),07/10/2009,
M1,GQ365365,No,7,1040,H1N1,05/29/2009,IRD:Human,Sweden,-N/A-,08-09,A/Stockholm/36/2009(H1N1),07/10/2009,
M1,CY093134,Yes,7,987,H1N1,07/23/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-11/2010,07/27/2011,
M1,CY092511,Yes,7,987,H1N1,08/27/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-12/2010(H1N1),07/11/2011,
M1,CY092591,Yes,7,987,H1N1,10/12/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-26/2010,07/11/2011,
M1,CY092394,Yes,7,987,H1N1,10/06/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-32/2010,07/11/2011,
M1,CY092849,Yes,7,987,H1N1,10/03/2010,IRD:Human,Australia,-N/A-,-N/A-,A/Sydney/DD3-57/2010,07/18/2011,
M1,CY008213,Yes,7,995,H3N2,09/18/2004,IRD:Human,New Zealand,-N/A-,-N/A-,A/Tairawhiti/223/2004(H3N2),07/27/2006,
M1,AY210062,No,7,982,H2N2,1967,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/1/67(H2N2),07/27/2006,
M1,CY040155,Yes,7,986,H1N1,01/05/2002,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/123/2002(H1N1),05/26/2009,
M1,CY053485,No,7,1008,H1N1,09/18/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/156/2009(H1N1),12/23/2009,
M1,AY210260,No,7,982,H3N2,1970,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2/70(H3N2),07/27/2006,
M1,DQ249266,No,7,1027,H3N2,2001,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2332/2001(H3N2),07/27/2006,
M1,JN187318,Yes,7,982,H1N1,01/17/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2649/2011,01/25/2012,
M1,JN187325,Yes,7,982,H1N1,02/01/2011,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2883/2011,01/25/2012,
M1,DQ249267,No,7,1027,H1N1,2002,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/2984/2002(H1N1),07/27/2006,
M1,AY210263,No,7,982,H3N2,1971,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/3/71(H3N2),07/27/2006,
M1,DQ249268,No,7,1027,H3N2,2004,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/31001/2004(H3N2),07/27/2006,
M1,CY050086,Yes,7,982,H1N1,07/10/2009,IRD:Human,Taiwan,-N/A-,-N/A-,A/Taiwan/T0826/2009(H1N1),11/19/2009,
M1,CY104309,Yes,7,999,H1N1,07/10/2006,IRD:Human,Viet Nam,-N/A-,-N/A-,A/TayNguyen/TN161/2006,04/25/2012,
M1,CY105391,Yes,7,999,H3N2,08/18/2005,IRD:Human,Viet Nam,-N/A-,-N/A-,A/TayNguyen/TN363/2005,04/17/2012,
M1,CY063052,Yes,7,987,H1N1,12/15/2009,IRD:Human,Belgium,-N/A-,09-10,A/Tessenderlo/INS191/2009(H1N1),05/17/2010,
M1,GQ385934,No,7,982,H3N2,01/26/2009,IRD:Human,USA,Texas,08-09,A/Texas/02/2009(H3N2),07/28/2009,
M1,CY120993,Yes,7,1002,H3N2,1977,IRD:Human,USA,Texas,-N/A-,A/Texas/1/1977,07/09/2012,
M1,GQ475818,No,7,982,H1N1,08/20/2008,IRD:Human,USA,Texas,-N/A-,A/Texas/11/2008(H1N1),08/21/2009,
M1,GQ475767,No,7,984,H1N1,11/06/2008,IRD:Human,USA,Texas,08-09,A/Texas/18/2008(H1N1),08/21/2009,
M1,EU516157,No,7,984,H1N1,10/15/2007,IRD:Human,USA,Texas,07-08,A/Texas/41/2007(H1N1),06/25/2008,
M1,CY051840,Yes,7,987,H1N1,06/12/2009,IRD:Human,USA,Texas,08-09,A/Texas/42123701/2009(H1N1),02/08/2010,
M1,CY052211,Yes,7,987,H1N1,06/16/2009,IRD:Human,USA,Texas,08-09,A/Texas/42163291/2009(H1N1),02/08/2010,
M1,CY052368,Yes,7,987,H1N1,07/27/2009,IRD:Human,USA,Texas,08-09,A/Texas/43272683/2009(H1N1),02/09/2010,
M1,CY052488,Yes,7,987,H1N1,09/12/2009,IRD:Human,USA,Texas,08-09,A/Texas/45122036/2009(H1N1),02/09/2010,
M1,CY060828,Yes,7,987,H1N1,10/24/2009,IRD:Human,USA,Texas,09-10,A/Texas/46240925/2009(H1N1),04/21/2010,
M1,KC782267,No,7,982,H1N1,08/12/2009,IRD:Human,USA,Texas,08-09,A/Texas/57/2009,04/09/2013,
M1,EU716450,No,7,984,H3N2,11/14/2007,IRD:Human,USA,Texas,07-08,A/Texas/68/2007,04/17/2012,
M1,EU716480,No,7,984,H3N2,12/11/2007,IRD:Human,USA,Texas,07-08,A/Texas/95/2007,04/17/2012,
M1,CY134853,Yes,7,993,H3N2,11/24/2012,IRD:Human,USA,Texas,12-13,A/Texas/JMM_18/2012,03/18/2013,
M1,CY135109,Yes,7,1003,H1N1,12/06/2012,IRD:Human,USA,Texas,12-13,A/Texas/JMM_52/2012,03/18/2013,
M1,CY060900,Yes,7,987,H1N1,11/08/2009,IRD:Human,USA,Texas,09-10,A/Texas/JMS365/2009(H1N1),04/21/2010,
M1,CY060908,Yes,7,987,H1N1,11/13/2009,IRD:Human,USA,Texas,09-10,A/Texas/JMS369/2009(H1N1),04/21/2010,
M1,CY025270,Yes,7,987,H1N1,03/05/2007,IRD:Human,USA,Texas,06-07,A/Texas/UR06-0502/2007(H1N1),10/16/2007,
M1,AY626144,Yes,7,1039,H5N1,2004,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/1(KAN-1)/2004(H5N1),07/27/2006,
M1,AY627893,Yes,7,1029,H5N1,2004,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/2(SP-33)/2004(H5N1),07/27/2006,
M1,EF101750,No,7,994,H1N1,07/14/2005,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/271/2005(H1N1),09/12/2007,
M1,AB501559,No,7,957,H3N2,2008,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/315/2008(H3N2),11/24/2009,
M1,AB501514,No,7,946,H1N1,2006,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/334/2006(H1N1),11/29/2009,
M1,AB501518,No,7,957,H1N1,2006,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/348/2006(H1N1),11/29/2009,
M1,AY627887,Yes,7,1028,H5N1,2004,IRD:Human,Thailand,-N/A-,-N/A-,A/Thailand/5(KK-494)/2004(H5N1),07/27/2006,
